key_a,key_b,l2_distance,cosine_similarity,cka_logits,mse_logits,kl_logits,cka_features
140_1,210_4,57.17105386358139,0.20901822401187095,0.665758490562439,28.52144432067871,0.3791961073875427,0.6543025374412537
140_1,220_1,58.576670219180606,0.21307122401563322,0.6608166098594666,29.25772476196289,0.38029152154922485,0.6508265137672424
140_1,220_2,49.18209635096988,0.2279823177329267,0.6540892720222473,28.852275848388672,0.392959326505661,0.6512693762779236
140_1,220_3,50.70028743967759,0.22024909613662272,0.6558681130409241,28.876943588256836,0.3924112617969513,0.6514657735824585
140_1,220_4,56.70449596057393,0.20897353487578926,0.662589430809021,28.699438095092773,0.37825271487236023,0.6506372094154358
140_1,230_1,58.59732822930101,0.21035375627502734,0.6636384725570679,28.857133865356445,0.3743416368961334,0.6513147354125977
140_1,230_2,50.03024982515122,0.22371343898167856,0.656925618648529,28.792924880981445,0.3924178183078766,0.6562893390655518
140_1,230_3,50.72295521002695,0.22001522239751264,0.6565704941749573,28.71343421936035,0.3868580460548401,0.6521466970443726
140_1,230_4,56.105905903118206,0.20996770743717894,0.6577706336975098,29.002525329589844,0.3843301832675934,0.6446244716644287
140_1,240_1,59.20753340601146,0.2065513804788741,0.659492015838623,29.290325164794922,0.3930194079875946,0.6452157497406006
140_1,240_2,50.767013573537426,0.22071095856269063,0.6582072377204895,28.615507125854492,0.388853520154953,0.6557992696762085
140_1,240_3,50.763682589505365,0.22018777133322215,0.6558661460876465,28.934646606445312,0.40264102816581726,0.6528270840644836
140_1,240_4,54.81656347119679,0.21247912516449474,0.6531096696853638,29.409137725830078,0.394822895526886,0.6443074345588684
140_1,250_1,59.54017670741776,0.20536995109960524,0.6579862833023071,29.10881233215332,0.3841666579246521,0.6387931704521179
140_1,250_2,51.03232387407583,0.22008908143981368,0.6578215956687927,28.703086853027344,0.3963607847690582,0.6547355651855469
140_1,250_3,50.33976267436206,0.2227141633922896,0.653013288974762,28.995712280273438,0.4002247452735901,0.6517305374145508
140_1,250_4,53.37038017204103,0.21545371416076142,0.6508141160011292,29.428131103515625,0.40615108609199524,0.6415337920188904
140_1,260_1,59.96537106355168,0.2027911371357458,0.652140200138092,29.65227508544922,0.39523765444755554,0.6287148594856262
140_1,260_2,50.86952803620172,0.22072606852895338,0.6557769775390625,28.888813018798828,0.3971046805381775,0.6530713438987732
140_1,260_3,49.78524708881047,0.22414325332888813,0.6559460759162903,28.76535987854004,0.39297664165496826,0.6556252241134644
140_1,260_4,51.99982045069032,0.21835060483208335,0.6520600318908691,29.283924102783203,0.4002767503261566,0.6476277709007263
140_1,270_1,57.78662681036836,0.20721180325815997,0.6382700204849243,30.75545310974121,0.40604305267333984,0.6024743914604187
140_1,270_2,50.70585737969367,0.22131538670069656,0.654632568359375,29.000513076782227,0.395365446805954,0.6546767950057983
140_1,270_3,50.22446593478622,0.222663537321396,0.6550556421279907,28.880950927734375,0.39486005902290344,0.6545776724815369
140_1,270_4,51.18199336966307,0.22026049890749388,0.6530609726905823,29.093658447265625,0.398082971572876,0.6495159268379211
140_1,280_1,49.895321898771,0.22584704803421837,0.6411563754081726,29.881200790405273,0.4186994135379791,0.6347048878669739
140_1,280_2,50.617619499043144,0.22161447796878062,0.6534707546234131,29.137575149536133,0.4012804925441742,0.6535259485244751
140_1,280_3,50.469163018765705,0.22198490067677795,0.6555291414260864,28.822755813598633,0.3935752809047699,0.654923141002655
140_1,280_4,50.75581488724523,0.2213073513381136,0.653853178024292,28.983871459960938,0.3978111445903778,0.650946855545044
140_1,290_1,50.42177169904068,0.22226624643030402,0.6536083817481995,28.99301528930664,0.39521586894989014,0.6536853313446045
140_1,290_2,50.57702927860933,0.2217463922349751,0.6538176536560059,29.0081844329834,0.3974754512310028,0.6515129208564758
140_1,290_3,50.561073906214624,0.22178285188840863,0.6544656753540039,28.89922523498535,0.39366015791893005,0.6514999866485596
140_1,290_4,50.591254389017344,0.2217192699121937,0.655112624168396,28.85312843322754,0.3952069878578186,0.6523086428642273
140_1,300_1,50.47894876702219,0.22206374664502151,0.6543740630149841,28.923505783081055,0.39323940873146057,0.6531423330307007
140_1,300_2,50.57619526550758,0.22175777774319472,0.6533936262130737,28.911075592041016,0.39334848523139954,0.6502212285995483
140_1,300_3,50.56327000813266,0.2217871300509583,0.6547030806541443,28.896268844604492,0.3944123089313507,0.651430070400238
140_1,300_4,50.57580888155225,0.2217591151960616,0.6548982858657837,28.871524810791016,0.3934897780418396,0.6517568826675415
140_2,140_3,28.665106306005754,0.6257075088351556,0.8427335619926453,10.062812805175781,0.25259798765182495,0.8464465737342834
140_2,140_4,23.925791401273926,0.7092501093170139,0.8520414233207703,8.959516525268555,0.2492443174123764,0.854810357093811
140_2,150_1,48.80069870561034,0.24679465663100122,0.6691425442695618,26.61760711669922,0.3692127466201782,0.6606917381286621
140_2,150_2,24.963025770284485,0.6907895590829828,0.862877368927002,8.272011756896973,0.23404406011104584,0.8655204176902771
140_2,150_3,28.36019616947843,0.6341253108720248,0.8425983786582947,10.138420104980469,0.2564874589443207,0.8452134728431702
140_2,150_4,24.328356061050076,0.7007294412958521,0.8485655188560486,9.024092674255371,0.25372347235679626,0.8549813628196716
140_2,160_1,47.66941403081252,0.2717191414614798,0.6918901205062866,23.295372009277344,0.347848117351532,0.6836704611778259
140_2,160_2,25.236592166432068,0.6864113135913669,0.8603628277778625,8.576972961425781,0.23691731691360474,0.8631206750869751
140_2,160_3,28.067540910196808,0.6424791208014092,0.845928966999054,9.827966690063477,0.25152602791786194,0.8491306304931641
140_2,160_4,25.02282003352483,0.6930035907998898,0.8474789261817932,9.328455924987793,0.2553257942199707,0.852812647819519
140_2,170_1,47.85778815067797,0.29909944857317794,0.6886435151100159,24.3885498046875,0.3581145405769348,0.6731470227241516
140_2,170_2,25.23036064148878,0.6841805842106556,0.8577876687049866,8.645832061767578,0.23879817128181458,0.861125111579895
140_2,170_3,27.847838962681465,0.648236398060393,0.8460681438446045,9.818944931030273,0.2524281144142151,0.8492754697799683
140_2,170_4,26.584988201038456,0.6819469858938996,0.8442092537879944,9.662128448486328,0.2567107081413269,0.8503119945526123
140_2,180_1,45.60613243298223,0.34057500861504514,0.7236925959587097,19.649715423583984,0.3137774169445038,0.7115384936332703
140_2,180_2,25.214831440632402,0.6824456424833816,0.8559470176696777,8.740387916564941,0.24729853868484497,0.8596364855766296
140_2,180_3,27.695299729978125,0.6540965649720749,0.8450484871864319,9.878887176513672,0.2530031204223633,0.8465567827224731
140_2,180_4,28.78946126801901,0.6715897480204802,0.8423885107040405,9.857379913330078,0.24710752069950104,0.8484275341033936
140_2,190_1,44.273954921171814,0.3808255020290738,0.7435400485992432,17.898469924926758,0.3146110475063324,0.7381740808486938
140_2,190_2,25.49520158236369,0.6791638978025726,0.8561235666275024,8.726344108581543,0.24419757723808289,0.8591439723968506
140_2,190_3,27.782591895594983,0.6563406597306004,0.8442951440811157,9.984892845153809,0.2623777687549591,0.8458254337310791
140_2,190_4,30.835431210125176,0.6629540279510426,0.8418043255805969,10.204504013061523,0.24048183858394623,0.8450271487236023
140_2,200_1,43.47798384321784,0.42877302558702185,0.7535363435745239,17.403348922729492,0.3030287027359009,0.7462742328643799
140_2,200_2,25.48931855231431,0.6783811260248382,0.853982150554657,8.899130821228027,0.24578078091144562,0.8574460744857788
140_2,200_3,28.07462968921996,0.657020912051613,0.842473566532135,10.003960609436035,0.2598538398742676,0.8426971435546875
140_2,200_4,32.74053228197034,0.6557444139451513,0.8395248055458069,10.351561546325684,0.2401377409696579,0.8411449193954468
140_2,210_1,42.33344746253309,0.47275620268169916,0.7698495388031006,16.3931941986084,0.29740357398986816,0.7686871290206909
140_2,210_2,25.557719297754115,0.6771385731955737,0.8546150326728821,8.844525337219238,0.24455851316452026,0.8578570485115051
140_2,210_3,27.44073299187613,0.6603827100382164,0.8507847785949707,9.184357643127441,0.24473047256469727,0.8537026643753052
140_2,210_4,34.556005159435365,0.650377312518912,0.8337429165840149,11.162904739379883,0.24860961735248566,0.8371583223342896
140_2,220_1,41.48578432731091,0.5186377166909287,0.7730564475059509,16.178316116333008,0.30436471104621887,0.7719418406486511
140_2,220_2,25.556621852169414,0.6762909456078764,0.8546668887138367,8.808690071105957,0.2437378168106079,0.8580617904663086
140_2,220_3,27.377585715389962,0.6619454477263024,0.8515105843544006,9.184876441955566,0.24492797255516052,0.8543955683708191
140_2,220_4,34.030882362865036,0.6502012264770538,0.8347833752632141,10.98035717010498,0.24954816699028015,0.8334133625030518
140_2,230_1,40.03918261825756,0.5549468010370571,0.7954278588294983,14.371960639953613,0.287872850894928,0.7940419912338257
140_2,230_2,26.472172227413033,0.6704906290423638,0.8537223935127258,9.0685453414917,0.24427691102027893,0.8558666110038757
140_2,230_3,27.35865815575594,0.6628075596242092,0.8504277467727661,9.180074691772461,0.2491411566734314,0.8529413342475891
140_2,230_4,33.34398380364586,0.6513545981610154,0.830439567565918,11.065884590148926,0.25408658385276794,0.8277329802513123
140_2,240_1,39.60791000545926,0.5802239877112743,0.8033239841461182,13.734328269958496,0.27912288904190063,0.8021150827407837
140_2,240_2,27.262208921681,0.6668549569743685,0.8522369861602783,9.038844108581543,0.24640221893787384,0.8561038970947266
140_2,240_3,27.37628104330361,0.6635350128273991,0.8515259623527527,9.20382308959961,0.2501281797885895,0.8533371686935425
140_2,240_4,31.83791865220408,0.6549925330389137,0.8276525735855103,11.236504554748535,0.26665011048316956,0.8253928422927856
140_2,250_1,39.206464528423794,0.5988694315750037,0.8073973059654236,12.823904037475586,0.2747805416584015,0.8049076199531555
140_2,250_2,27.56530810310001,0.6655858854912456,0.8507723808288574,9.260244369506836,0.25396719574928284,0.8531709909439087
140_2,250_3,26.867102629701797,0.6675207951934686,0.8445801138877869,9.541634559631348,0.25983840227127075,0.8469769358634949
140_2,250_4,30.173116624725086,0.6590759397089987,0.833245575428009,10.607747077941895,0.2691347301006317,0.8336399793624878
140_2,260_1,39.11132846973213,0.6106808288987697,0.8054108023643494,12.901126861572266,0.27303722500801086,0.7954820990562439
140_2,260_2,27.386487982337705,0.6663797613587893,0.8497711420059204,9.270794868469238,0.25158604979515076,0.8523545265197754
140_2,260_3,26.249761272384454,0.6704212648920871,0.8535096645355225,8.970826148986816,0.24600578844547272,0.8562927842140198
140_2,260_4,28.62153101744106,0.6631556555661483,0.840584933757782,10.018418312072754,0.25954559445381165,0.8427647948265076
140_2,270_1,36.07048518751868,0.6288934334161381,0.7939311265945435,13.45395278930664,0.28547266125679016,0.7744486927986145
140_2,270_2,27.211625813877653,0.6670408248940858,0.848696768283844,9.363646507263184,0.2521333694458008,0.851425290107727
140_2,270_3,26.70299982797163,0.6687158985048429,0.852324903011322,9.032120704650879,0.2464722841978073,0.855609118938446
140_2,270_4,27.722434934069046,0.6656625093707367,0.8440842032432556,9.596015930175781,0.25644373893737793,0.8470146656036377
140_2,280_1,26.374120798137582,0.6712238801177678,0.8304576277732849,10.228368759155273,0.2782522439956665,0.8347120881080627
140_2,280_2,27.11638357660042,0.6674177380105225,0.8459153175354004,9.614579200744629,0.259990930557251,0.8474740982055664
140_2,280_3,26.958929720708067,0.6678998069250499,0.8498470783233643,9.26750659942627,0.2519371509552002,0.8528339266777039
140_2,280_4,27.26283599472939,0.6670241312520192,0.847726047039032,9.316102027893066,0.25334808230400085,0.8510319590568542
140_2,290_1,26.907061617808786,0.6682237783503319,0.8492555618286133,9.146746635437012,0.2494845986366272,0.8507760167121887
140_2,290_2,27.07255566673569,0.6675898978211198,0.849911630153656,9.207378387451172,0.24992063641548157,0.8537850975990295
140_2,290_3,27.055692662798904,0.6676371267709013,0.8510681390762329,9.076305389404297,0.2455340325832367,0.8548358678817749
140_2,290_4,27.087436175489465,0.6675559939234332,0.8507567048072815,9.105019569396973,0.2487095147371292,0.8542253375053406
140_2,300_1,26.9677286533646,0.6679856438938491,0.8492379188537598,9.217567443847656,0.2513990104198456,0.8515999913215637
140_2,300_2,27.071598360548165,0.6676015350035259,0.8489596247673035,9.12901496887207,0.24951840937137604,0.8529378175735474
140_2,300_3,27.05791855979577,0.6676401395238614,0.8515537977218628,9.053706169128418,0.24675951898097992,0.8552449345588684
140_2,300_4,27.07118104349439,0.6676032613460801,0.8505018353462219,9.10050106048584,0.24847280979156494,0.8546842336654663
140_3,140_4,28.239221483594502,0.6283514765521471,0.831244170665741,11.006233215332031,0.2815057635307312,0.8342039585113525
140_3,150_1,49.97263055684122,0.24347192636019954,0.6740871667861938,26.517383575439453,0.3613738417625427,0.6640059947967529
140_3,150_2,28.60644829718188,0.6257077815039765,0.8437438011169434,9.985575675964355,0.251202255487442,0.8472152352333069
140_3,150_3,30.174358822407235,0.6121916513433816,0.8466590642929077,10.014636039733887,0.24572937190532684,0.8489058613777161
140_3,150_4,28.15764265742792,0.6318876829321659,0.8334461450576782,10.625408172607422,0.27012357115745544,0.8387584686279297
140_3,160_1,48.79889799268678,0.26898690713252,0.6957165598869324,23.363872528076172,0.34671682119369507,0.6873051524162292
140_3,160_2,28.72760663381095,0.6248701221326758,0.8461818695068359,9.917802810668945,0.2541285455226898,0.8487478494644165
140_3,160_3,30.11879263744014,0.6143170607248523,0.8452156782150269,10.081427574157715,0.24791841208934784,0.847945511341095
140_3,160_4,28.494637687188327,0.6322293344654919,0.8349517583847046,10.589178085327148,0.26902341842651367,0.8395573496818542
140_3,170_1,48.89234290794338,0.29674353495827677,0.6917021870613098,24.397018432617188,0.35612204670906067,0.6753700375556946
140_3,170_2,28.59868227004524,0.625960280476877,0.8438224196434021,10.021256446838379,0.2577536702156067,0.8472416400909424
140_3,170_3,30.136028843836442,0.613999047265333,0.8440160155296326,10.135952949523926,0.25183412432670593,0.8470543622970581
140_3,170_4,29.710243160517756,0.6269786493028577,0.8347359895706177,10.612251281738281,0.2713843882083893,0.8404460549354553
140_3,180_1,46.6131734408045,0.33813737415664685,0.7258986830711365,19.873315811157227,0.3068923354148865,0.7137561440467834
140_3,180_2,28.504878891182255,0.6264029246507354,0.8461983799934387,9.839737892150879,0.2549821436405182,0.8497869372367859
140_3,180_3,30.144181950183995,0.6155990654211978,0.8399918079376221,10.456684112548828,0.2628883123397827,0.8416813015937805
140_3,180_4,31.600803904108766,0.6203237994213713,0.8337022662162781,10.80271053314209,0.26660722494125366,0.8390532732009888
140_3,190_1,45.20102012260999,0.37877433691768503,0.7467454075813293,18.06547737121582,0.30797144770622253,0.7407147884368896
140_3,190_2,28.677172162580007,0.625449136086709,0.8456807732582092,9.884864807128906,0.2571333646774292,0.8486942648887634
140_3,190_3,30.380434769343772,0.6136459000610961,0.8377929925918579,10.693029403686523,0.2637559175491333,0.840761661529541
140_3,190_4,33.40797172074642,0.6141765247228649,0.8367658257484436,10.719744682312012,0.2528925836086273,0.8398491144180298
140_3,200_1,44.24677020024748,0.4276565690401742,0.7595834732055664,17.214223861694336,0.29557114839553833,0.7511112689971924
140_3,200_2,28.640661444385422,0.6255297924496246,0.8426181077957153,10.039806365966797,0.2610539197921753,0.8461688756942749
